Day,Sales
1,32
2,49
3,42
4,59
5,30
6,37
7,46
8,36
9,46
10,43
11,40
12,44
13,45
14,49
15,30
16,54
17,28
18,51
19,46
20,38
21,48
22,27
23,33
24,47
25,45
26,48
27,55
28,35
29,41
30,29
31,30
32,55
33,43
34,31
35,43
36,26
37,52
38,38
39,41
40,32
41,37
42,37
43,43
44,45
45,29
46,38
47,33
48,31
49,40
50,35
51,31
52,31
53,40
54,57
55,39
56,27
57,50
58,32
59,20
60,37
61,35
62,55
63,39
64,43
65,26
66,37
67,32
68,38
69,46
70,43
71,46
72,34
73,20
74,49
75,30
76,41
77,34
78,48
79,38
80,37
81,42
82,50
83,46
84,45
85,52
86,55
87,39
88,38
89,40
90,43
91,38
92,33
93,33
94,39
95,28
96,26
97,36
98,41
99,35
100,43
